16836	腰门	医	古今图书集成博物汇编艺术典医部全录					blank
16842	运气门	医	古今图书集成博物汇编艺术典医部全录					blank
16846	颈项门	医	古今图书集成博物汇编艺术典医部全录					blank
1685	书苑菁华	子	艺术类	陈思	宋			before
16851	黄帝灵枢经	医	古今图书集成博物汇编艺术典医部全录					blank
16852	黄帝素问	医	古今图书集成博物汇编艺术典医部全录					blank
16878	名臣碑传琬琰集	史	传记	杜大珪	宋			before
16889	宋元学案	史	传记					blank
16890	宋名臣言行录	史	传记					blank
16891	宋宝祐四年登科录	史	传记					blank
16892	小腆纪传	史	传记	徐鼒	清			after
169	监本纂图重言重意互註点校尚书	经	书类		汉			before
16906	明名臣琬琰續錄	史	傳記	徐纮	明	1503		before
16923	清先正事略选	史	传记	李元度	清			after
16925	清耆献类征选编	史	传记	李桓	清			after
16936	蕅益大师年谱	史	传记	李叔同				blank
16944	郑板桥年谱	史	传记					blank
16946	钦定八旗满洲氏族通谱	史	传记					blank
1695	珊瑚木难	子	艺术类	朱存理	明			unknown
1696	赵氏铁纲珊瑚	子	艺术类	朱存理	明			unknown
16966	内閣漢文題本專題檔案刑科婚姻類提要	史	别史		清			after
16967	南天痕	史	别史	西亭凌雪	明			unknown
16970	台湾关系文献集零	史	别史					blank
16973	台湾文献丛刊南明史料	史	别史					blank
16975	台湾海防档	史	别史					blank
16977	台湾私法人事编	史	别史					blank
16979	台湾私法商事编	史	别史					blank
16980	台湾私法物权编	史	别史					blank
16991	名山藏	史	别史	何喬遠	明	1603	1631	after
16994	國朝獻征錄	史	别史	焦竑	明	1617	1620	after
16996	聖安本紀	史	别史	顧炎武	清	1645		after
170	尚书正义	经	书类	孔颖达	唐			before
17000	崇禎長編	史	别史	佚名	明			unknown
17005	明季南略	史	别史	計六奇	明	1622		after
17006	明季荷兰人侵据彭湖残档	史	别史					blank
17007	世宗實錄	史	别史		明	1577		unknown
17008	仁宗實錄	史	别史		明	1425		before
17009	光宗實錄	史	别史		明	1623		after
17010	太宗實錄	史	别史		明	1430		before
17011	太祖實錄	史	别史		明	1411		before
17012	孝宗實錄	史	别史		明	1509		before
17013	宣宗實錄	史	别史		明	1438		before
17014	憲宗實錄	史	别史		明	1491		before
17016	武宗實錄	史	别史		明	1525		before
17017	熹宗實錄	史	别史		明	1628	1644	after
17018	神宗實錄	史	别史		明	1630		after
17019	穆宗實錄	史	别史		明	1572		unknown
17020	英宗實錄	史	别史		明	1467		before
17021	明實錄閩海關係史料	史	别史		明	1644		after
17022	明朝小史	史	别史	吕毖	明	1611	1664	after
17023	明清徽商资料选编	史	别史		明			unknown
17026	曹家檔案史料	史	别史		清			after
17027	江苏省通志稿大事志	史	别史	缪荃孙				blank
17028	法军侵台档案	史	别史		清			after
17031	清世宗實錄台灣資料選輯	史	别史		清			after
17033	清代文字狱档辑	史	别史					blank
17035	清史稿台湾资料选辑	史	别史					blank
17039	清实录干隆朝实录	史	别史					blank
17040	清实录光绪朝实录	史	别史					blank
17041	清实录同治朝实录	史	别史					blank
17042	清实录咸丰朝实录	史	别史					blank
17043	清实录嘉庆朝实录	史	别史					blank
17045	康熙朝實錄	史	别史		清	1731		after
17046	清实录道光朝实录	史	别史					blank
17047	雍正朝實錄	史	别史		清	1741		after
17048	順治朝實錄	史	别史		清	1672		after
1705	书画题跋记	子	艺术类	郁逢庆	明			unknown
17055	纂修四库全书档案	史	别史					blank
17063	郑氏关系文书	史	别史					blank
17064	郑氏史料三编	史	别史					blank
17065	郑氏史料初编	史	别史					blank
17066	郑氏史料续辑	史	别史					blank
17068	钦定续通志	史	别史					blank
17073	雪屐寻碑录	史	别史	盛昱	清			after
17079	中国哲学史	史	史评	钟泰				blank
17084	史纂通要	史	史评					blank
17091	唐鉴	史	史评					blank
17094	宋論	史	史評	王夫之	清	1619	1692	after
17095	廿二史札記	史	史評	趙翼	清	1795		after
17096	御批续资治通鉴纲目	史	史评					blank
17097	御批资治通鉴纲目	史	史评					blank
17098	御批资治通鉴纲目前编	史	史评					blank
171	尚书注疏	经	书类	孔安国	汉			before
17103	讀通鑒論	史	史評	王夫之	清	1619	1692	after
17105	通鉴答问	史	史评					blank
17108	钦定古今储贰金鉴	史	史评					blank
1711	珊瑚网	子	艺术类	汪砢玉	明			unknown
17116	东北边防辑要	史	地理	曹廷杰	清			after
1712	御定佩文斋书画谱	子	艺术类	孙岳颁	清			after
17123	乌石山志	史	地理	郭柏苍	清			after
1713	祕殿珠林	子	艺术类	张照	清			after
17139	保德州志	史	地理	姜廷铭	清			after
1714	石渠宝笈	子	艺术类	张照	清			after
17145	全遼志	史	地理	李輔	明	1531		before
17146	八閩通志	史	地理	黄仲昭	明	1492		before
17148	关中胜迹图志	史	地理					blank
17149	鳳山縣志	史	地理	陳文達	清	1719		after
17156	南平县志	史	地理	吴栻				blank
1716	绘事备考	子	艺术类	王毓贤	清			after
17160	厦门志	史	地理	周凯	清			after
17164	台湾县志	史	地理	王礼	清			after
1717	书法正传	子	艺术类	冯武	清			after
1718	江村销夏录	子	艺术类	高士奇	清			after
1719	书画汇考	子	艺术类	卞永誉	清			after
17190	嘉泰会稽志	史	地理	沈作宾	宋			before
17191	嘉泰吴兴志	史	地理	谈钥	宋			before
17193	噶玛兰厅志	史	地理	陈淑均	清			after
172	洪范口义	经	书类	胡瑗	宋			before
1720	南宋院画录	子	艺术类	厉鹗	清			after
1721	六艺之一录	子	艺术类	倪涛	清			after
17213	宁国府志	史	地理					blank
17218	安溪县志-清-谢宸荃	史	地理					blank
17219	安溪縣志	史	地理	謝宸荃	清	1671	1700	after
17221	宛署雜記	史	地理	沈榜	明	1593		unknown
17231	山東海疆圖記	史	地理	佚名	清			after
17242	布特哈志略	史	地理	孟定恭				blank
17255	延佑四明志	史	地理	马泽	元			before
17256	延祐四明志	史	地理					blank
17261	彰化县志	史	地理	周玺	清			after
17266	招远县志	史	地理	张凤羽	清			after
17272	新竹县采访册	史	地理					blank
17275	日本國考略	史	地理	薛俊	明	1523	1524	before
17282	晋江县志道光本	史	地理	周学曾	清			after
17283	普陀洛迦新志	史	地理					blank
1729	宣德鼎彝谱	子	艺术类	吕震	明			unknown
17294	析津志辑佚	史	地理	熊梦祥	元			before
173	书传	经	书类	苏轼	宋			before
17318	汀州府志	史	地理	曾曰瑛	清	1694	1753	after
17320	江城名迹	史	地理	陳宏緒	清	1658	1665	after
17333	泉州府志選錄	史	地理	黄任	清	1760	1768	after
17342	海国四说	史	地理	梁廷楠	清			after
17349	淡水厅志	史	地理	陈培桂	清			after
17363	漕船志	史	地理	席書	明	1491		before
17364	漕運通志	史	地理	楊宏	明	1528		before
17367	澎湖厅志	史	地理	林豪	清			after
17369	澎湖紀略	史	地理	胡建偉	清	1770		after
17376	皇明九邊考	史	地理	魏焕	明	1485		before
17388	福州府志萬曆本	史	地理	佚名	明	1613	1620	after
17389	福州府志乾隆本	史	地理	徐景熹	清	1754		after
17394	类边长安志	史	地理	骆天骧	元			before
17396	续修台湾县志	史	地理	谢金銮	清			after
17397	續修台灣府志	史	地理	餘文儀	清	1765	1782	after
17398	续纂淮关统志	史	地理	马麟	明			unknown
174	尚书全解	经	书类	林之奇	宋			before
17406	苑里志	史	地理	蔡振丰	清			after
17407	苗栗县志	史	地理	沈茂荫	清			after
17417	行水金鉴	史	地理					blank
17423	西湖遊覽志余	史	地理	田汝成	明	1547	1557	before
17426	諸羅縣志	史	地理	周鍾瑄	清			after
17434	遼東志	史	地理	任洛	明	1485		before
17436	遼陽州志	史	地理	楊鑣	清	1681		after
17437	連城縣志康熙本	史	地理	杜士晋	清	1715	1720	after
17443	重修台灣縣志	史	地理	王必昌	清	1752		after
17444	重修台湾府志-清-范咸	史	地理					blank
17447	重修福建台灣府志	史	地理	劉良璧	清	1741		after
17459	鐵嶺縣志	史	地理	董國祥	清	1677		after
17486	三垣筆記	史	志存記錄	李清	明	1602	1683	after
17488	三湘從事錄	史	志存記錄	蒙正發	清	1656	1679	after
17491	與舍弟書十六通	史	志存記錄	鄭板橋	清	1749		after
17505	東征集	史	志存記錄	藍鼎元	清	1680	1733	after
17529	乙酉揚州城守紀略	史	志存記錄	戴名世	清	1653	1713	after
17534	书院学规	史	志存记录					blank
17541	雲中紀變	史	志存記錄	孫允中	明	1524		before
17543	云南機務抄黄	史	志存記錄	張紞	明	1388	1402	before
17546	云麓漫钞	史	志存记录	赵彦卫	宋			before
17552	京尘杂录	史	志存记录	杨掌生	清			after
17556	今言	史	志存記錄	鄭曉	明	1551	1566	unknown
17564	使琉球錄	史	志存記錄	陳侃	明	1497		before
17575	元统元年进士录	史	志存记录	佚名	元			before
17583	养吉斋丛录	史	志存记录	吴振棫	清			after
17588	制义书存	史	志存记录	刘熙载	清			after
17621	南村辍耕录	史	志存记录	陶宗仪	元			before
17624	南疆繹史	史	志存記錄	温睿臨	清	1705		after
17629	南詢錄	史	志存記錄	鄧豁渠	明			unknown
17638	歷年記	史	志存記錄	姚廷遴	清	1697		after
17639	参天台五台山记	史	志存记录	成寻				blank
17650	台湾南部碑文集成	史	志存记录					blank
17651	台湾教育碑记	史	志存记录		清			after
17660	台湾雾峰林氏族谱	史	志存记录					blank
17664	同治甲戌日兵侵台始末	史	志存记录	佚名	清			after
17667	後鑒錄	史	志存記錄	謝蕡	明	1521		before
17670	听雨丛谈	史	志存记录	福格	清			after
17679	咫尺偶闻	史	志存记录	震钧	清			after
17682	哀台湾笺释	史	志存记录	佚名	清			after
17683	唐御史台精舍题名考	史	志存记录	劳格	清			after
17697	國初群雄事略	史	志存記錄	錢謙益	明	1626	1644	after
177	尚书讲义	经	书类	史浩	宋			before
17702	圖民錄	史	志存記錄	袁守定	清	1756		after
17717	外交小史	史	志存记录	佚名	清			after
17728	大金吊伐录	史	志存记录	佚名	金			before
17731	天咫偶闻	史	志存记录	震钧	清			after
1774	御定佩文斋广羣芳谱	子	谱录类	汪灏	清			after
17748	安乐康平室随笔	史	志存记录	朱彭寿	清			after
17750	宋人轶事汇编	史	志存记录	丁傅靖				blank
17763	家世旧闻	史	志存记录	陆游	宋			before
17770	居易續談	史	志存記錄	王士禛	清	1704	1711	after
17798	平夷賦	史	志存記錄	趙輔	明	1467	1486	before
178	夏氏尚书详解	经	书类	夏僎	宋			before
17808	平閩紀	史	志存記錄	楊捷	清	1683		after
17813	廣陽雜記	史	志存記錄	劉獻廷	清	1694	1695	after
17829	庸盦笔记	史	志存记录	薛福成	清			after
17842	弘光實錄鈔	史	志存記錄	文震亭	清	1650	1700	after
17847	张文襄幕府纪闻	史	志存记录	辜鸿铭				blank
17858	律條公案	史	志存記錄	陳玉秀	明	1594	1644	after
17859	徐兆玮日记	史	志存记录	徐兆玮				blank
17860	徐氏家谱	史	志存记录					blank
17862	得一录	史	志存记录	余治	清			after
17867	思文大紀	史	志存記錄	佚名	清	1646		after
17874	戴施两案纪略	史	志存记录	吴德功	清			after
17877	所知錄	史	志存記錄	錢澄之	明	1612	1693	after
17889	撻虜紀事	史	志存記錄	高拱	明	1571	1578	unknown
17890	挥麈录	史	志存记录	王明清	宋			before
17898	斯未信斋杂录	史	志存记录	徐宗干	清			after
179	禹贡说断	经	书类	傅寅	宋			before
1790	淮南鸿烈解	子	杂家类	刘安	汉			before
17910	明亡述略	史	志存記錄	鎖緑山人	清	1673	1700	after
17916	明熹宗七年都察院實錄	史	志存記錄	李長春	明	1628	1644	after
17919	易氏族谱	史	志存记录					blank
17939	李文忠公选集	史	志存记录	李鸿章	清			after
17941	李氏家谱字派	史	志存记录					blank
17945	杨氏宗谱	史	志存记录					blank
1795	长短经	子	杂家类	赵蕤	唐			before
17951	棗林雜俎	史	志存記錄	談遷	明	1644	1650	after
17954	栖霞阁野乘	史	志存记录	孙静庵	清			after
1796	两同书	子	杂家类	罗隐	唐			before
17963	檐曝杂记	史	志存记录	赵翼	清			after
17966	正統臨戎錄	史	志存記錄	楊銘	明	1491		before
17977	永曆實錄	史	志存記錄	王夫之	清	1661	1692	after
17978	永宪录	史	志存记录	萧奭	清			after
17991	江陰城守紀	史	志存記錄	韓菼	明	1637	1704	after
18	吴园周易解	经	易类	张根	宋			before
180	增修东莱书说	经	书类	吕祖谦	宋			before
18000	治台必告录	史	志存记录	丁曰健	清			after
1801	习学记言	子	杂家类	叶适	宋			before
18014	海外慟哭記	史	志存記錄	黄宗羲	明	1610	1695	after
18021	淡水厅筑城案卷	史	志存记录					blank
1803	白虎通义	子	杂家类	班固	汉			before
18030	清代官书记郑氏亡事	史	志存记录					blank
18031	清代琉球纪录续辑	史	志存记录	姚文栋	清			after
18035	清季申报台湾纪事辑录	史	志存记录					blank
1804	独断	子	杂家类	蔡邕	汉			before
18043	渖馆录	史	志存记录	佚名				blank
18053	滦阳录	史	志存记录	柳得恭				blank
18055	澄斋日记	史	志存记录	恽毓鼎	清			after
18072	爝火錄	史	志存記錄	李天根	清	1748		after
18077	玉鏡新譚	史	志存記錄	朱長祚	明	1628		after
18085	甲申傳信錄	史	志存記錄	錢甹只	清	1644	1680	after
1809	兼明书	子	杂家类	丘光庭	唐			before
18098	皇明典故紀聞	史	志存記錄	余繼登	明	1571	1600	unknown
181	尚书说	经	书类	黄度	宋			before
18100	皇明异典述	史	志存記錄	王世貞	明	1587	1590	unknown
18102	皇明盛事述	史	志存記錄	王世貞	明	1586	1590	unknown
18105	皇朝本記	史	志存記錄	佚名	明			unknown
18107	瞑庵杂识	史	志存记录	朱克敬	清			after
1811	东观余论	子	杂家类	黄伯思	宋			before
18112	碑传选集	史	志存记录	钱仪吉	清			after
18114	碧裏雜存	史	志存記錄	董谷	明			unknown
18116	福惠全書	史	志存記錄	黄六鴻	清	1694		after
18117	福王登極實錄	史	志存記錄	文震亭	明	1574	1636	after
18123	立齋閑錄	史	志存記錄	宋端儀	明	1487	1501	before
18125	粗解刑统赋	史	志存记录	孟奎	元			before
1813	猗觉寮杂记	子	杂家类	朱翌	宋			before
18136	綏廣紀事	史	志存記錄	高拱	明	1572	1578	unknown
1814	能改斋漫录	子	杂家类	吴曾	宋			before
18143	罪惟錄選輯	史	志存記錄	查繼佐	清	1671		after
18162	荷牐叢談	史	志存記錄	林時對	清	1691		after
1817	学林	子	杂家类	王观国	宋			before
18172	蕉轩随录	史	志存记录	方浚师	清			after
1818	容斋随笔	子	杂家类	洪迈	宋			before
18184	行在阳秋-清-戴笠	史	志存记录					blank
18185	行在陽秋	史	志存記錄	戴笠	明	1623	1682	after
18189	裨海記遊	史	志存記錄	郁永河	清	1645	1730	after
1819	攷古编	子	杂家类	程大昌	宋			before
182	五诰解	经	书类	杨简	宋			before
18218	謇齋瑣綴錄	史	志存記錄	尹直	明	1505	1511	before
18221	识小录	史	志存记录	徐树丕	宋			before
18230	賜姓始末	史	志存記錄	黄宗羲	清	1610	1695	after
