7680	2754
7681	121950
7682	85152
7683	19654
7684	118864
7685	16302
7686	87299
7687	111414
7688	208909
7689	159938
769	103690
7690	1378313
7691	589966
7692	153721
7693	273725
7694	120789
7695	29819
7696	46932
7697	125777
7698	21037
7699	12366
77	12663
770	57835
7700	9242
7701	3339
7702	4391
7703	206200
7704	214630
7705	12311
7706	3343
7707	631679
7708	276615
7709	45304
771	407175
7710	604248
7711	474413
7712	209742
7714	16761
7715	7675
7716	114632
7717	195938
7718	4681
7719	479
772	263714
7721	14057
7722	111450
7723	56162
7724	243906
7725	10882
7726	58813
7727	26880
7728	19013
7729	113825
773	4184806
7730	4120
7731	85799
7732	28358
7733	3485
7734	1299
7735	606
7736	1445
7737	561
7738	15324
7739	14454
774	178317
7740	21652
7741	19324
7742	91467
7743	54999
7744	9274
7745	29883
7746	9731
7747	15892
7748	56098
7749	57086
775	65464
7751	4296
7752	5102
7753	85019
7754	74070
7755	41650
7756	3034
7757	19145
7758	8245
7759	145214
776	14297
7760	12594
7761	809552
7762	7118
7763	96787
7764	78150
7766	24561
7767	813393
7768	312824
7769	181358
777	231445
7770	13661
7771	20943
7772	62437
7773	1050
7774	431470
7775	80220
7776	1179
7777	2967
7778	5482
7779	484405
778	1452350
7780	66456
7781	202589
7782	216199
7783	51865
7784	47081
7785	11918
7786	13171
7787	125724
7788	555466
7789	24829
779	457390
7790	6921
7791	112021
7792	511192
7793	188646
7794	224994
7795	275050
7796	187050
7797	182191
7798	17713
7799	278489
78	167784
780	97902
7800	10186
7801	5785
7802	27739
7803	8396
7804	5175
7805	3665
7806	27622
7807	42475
7808	20216
781	1962
7810	24661
7811	151419
7812	68170
7815	23515
7816	15677
7817	16934
7818	19148
7819	14282
782	227939
7820	16383
7821	16521
7822	2334
7823	8808
7824	58026
7825	20392
7826	138089
7827	5180
7828	15854
7829	89830
783	176664
7830	42308
7831	110576
7832	209516
7833	4059
7834	5092
7835	7416
7836	37178
7837	40012
7838	2833
784	140002
7840	22342
7841	3382
7842	25283
7843	3132
7844	5721
7845	585
7846	9310
7847	11584
7849	10126
785	38293
7850	83555
7851	514
7852	5301
7853	20030
7854	16178
7855	5676
7856	28099
7857	3296
7858	28479
7859	7131
786	1019088
7860	1200
7861	929
7862	4279
7863	4416
7864	4231
7865	22607
7866	12454
7867	861
7868	920
7869	3625
787	70286
7870	253
7871	586806
7872	178184
7873	57156
7874	53385
7875	47311
7876	58659
7877	26582
7878	21815
7879	12063
788	85783
7880	17296
7881	9303
7882	3961
7883	5979
7884	12718
7885	3458
7886	2942
7887	10513
7888	26547
7889	30873
789	550578
7890	65698
7891	249
7892	3466
7893	1324
7894	8391
7895	6503
7896	6923
7897	2869
7898	11361
7899	7463
79	8600
790	29392
7900	10599
7901	19613
7902	73460
7903	21500
7904	22881
7905	19551
7907	14493
7908	54125
7909	35079
791	1621686
7910	34873
7911	11264
7912	18045
7913	11269
7914	10561
7915	2264
7916	9002
7917	5404
7918	9387
7919	18326
792	44962
7920	36487
7921	92518
7922	6654
7923	6868
7924	2305
7925	2170
7926	15683
7927	3411
7928	1068
7929	73565
793	221307
7930	15604
7931	180888
7932	34308
7933	87242
7934	12785
7935	8861
7936	1389
7937	4742
7938	4355
7939	1272
794	1747681
7940	6751
7941	1573
7942	10380
7943	2745
7944	1489
7945	12377
7946	29535
7947	3438
7948	16150
7949	1137
795	1753040
7950	12796
7951	3134
7952	10116
7953	11257
7955	102562
7956	1952
7957	57493
7958	99570
7959	8278
796	30956
7961	68528
7962	29764
7963	31755
7964	39386
7965	34640
7966	6288
7967	13136
7968	20236
7969	62292
797	154994
7970	12099
7971	157622
7972	18550
7973	57716
7974	1809
7975	22126
7976	53194
7977	29017
7978	39971
7979	44641
798	1160745
7980	53766
7981	38530
7982	38179
7983	18646
7984	229002
7985	44416
7986	73468
7987	3915
7988	13761
799	63994
7990	34341
7991	3144
7992	2753
7993	2874
7994	1787
7995	579
7996	436
7997	268
7998	966
7999	3141
8	52826
80	12482
800	34477
8000	7993
8001	616
8002	2651
8003	524
8004	562
8005	2266
8006	1104
8007	7402
8008	657
8009	3316
801	476679
8010	1177
8011	2802
8012	10813
8013	16056
8014	33125
8015	45947
8016	14154
8017	4606
8019	3401
802	77355
8020	11683
8021	56251
8022	6026
8023	30356
8024	5242
8025	241
8026	30864
8027	11691
8028	8471
8029	44771
803	202139
8030	100577
8031	9412
8032	10620
8033	116258
8034	16139
8035	4908
8036	82669
8037	16531
8038	13081
8039	2327
804	476579
8040	30561
8041	15940
8042	1240
8043	2569
8044	1176
8045	2328
8046	2876
8047	4173
8048	24957
8049	10735
805	251708
8050	65580
8051	6559
8052	2015
8053	27997
8054	8856
8055	13715
8056	19352
8057	14811
8058	3950
8059	109100
806	1336451
8060	24172
8061	49022
8062	10230
8063	3058
8064	15482
8065	67057
8066	38049
8067	3934
8068	47959
8069	1111
807	899796
8070	51417
8071	14887
8072	88355
8073	16944
8074	10428
8075	2593
8076	109994
8077	20617
8078	148891
8079	46684
808	123129
8080	16676
8081	20185
8082	27049
8083	24945
8084	4242
8085	17362
8086	10489
8087	8653
8088	21503
8089	15417
809	136335
8090	4324
8091	481
8092	6311
8093	10981
8094	3826
8095	39980
8096	5072
8097	23624
8098	8744
8099	31863
81	113718
810	172414
8100	23684
8101	10639
8102	86922
8103	33546
8104	13212
8105	4542
8106	52729
8107	51683
8108	5928
8109	32968
811	470476
8110	15997
8111	31908
8112	26230
8113	4143
8114	11716
8115	60357
8116	12533
8117	30292
8118	8968
8119	16384
812	130504
8120	841
8121	13483
8122	35877
8123	14136
8124	19201
8125	5544
8126	29193
8127	42431
8128	24651
8129	6210
813	74351
8130	4759
8131	7414
8132	36812
8133	8981
8134	32526
8135	80349
8136	5701
8137	2895
8138	3664
8139	3661
814	576808
8140	9386
8141	3248
8142	3780
8143	35080
8144	6503
8145	3680
8146	9307
8147	27507
8148	402
8149	2704
815	1571686
8150	383
8151	205
8152	25143
8153	184756
8154	348515
8155	189513
8156	53834
8157	11891
8158	244978
8159	328634
816	330958
8160	13377
8161	256224
8162	17753
8163	563004
8164	124798
8165	241562
8166	23730
8167	325131
8168	126314
8169	29238
817	55855
8170	651736
8171	12952
8172	56295
8173	1392705
8174	491092
8175	198191
8176	138886
8177	222170
8178	21212
8179	329998
818	30817
8180	6263
8181	182405
8182	4499
8183	127715
8184	3608
8185	9450
8186	140596
8187	49954
8188	8216
8189	70977
819	77660
8190	53394
8191	87407
8192	38495
8193	97788
8194	22499
8195	27483
8196	48103
8197	29177
8198	12104
8199	43735
82	37933
820	222706
8200	987
8201	40952
8202	4121
8203	7617
8204	16338
8205	45241
8206	13072
8207	8065
8208	3545
8209	26001
821	121881
8210	133695
8211	181440
8212	19965
8213	199357
8214	25732
8215	34572
8216	99438
8217	15750
8218	8610
8219	12319
822	271546
8220	10212
8221	155019
8222	14954
8223	4505
8224	43646
8225	54190
8226	6197
8227	7168
8228	7688
8229	111270
823	4676149
8230	87909
8231	7934
8232	37873
8233	11574
8234	25991
8235	15146
8236	591
8237	3316
8238	6639
8239	4544
824	499812
8240	11577
8241	2178
8242	18407
8243	784885
8244	51660
8245	6342
8246	7390
8247	2012
8248	5581
8249	9230
825	283905
8250	33081
8251	77767
8252	14787
8253	60701
8254	1440
8255	520
8257	6636
8258	5095
8259	481
826	72360
8260	11116
8261	1045
8262	1499
8263	1017
8264	4626
8265	3733
8266	4273
8267	3618
8268	8684
8269	8324
827	117348
8270	5047
8271	3444
8272	825
8273	919
8274	93922
8275	9000
8276	914
8277	3411
8278	32267
8279	23639
828	47149
8280	6451
8281	3065
8282	6118
8283	33499
8284	25858
8285	42392
8286	171776
8287	37966
8288	3266
8289	13375
829	181148
8290	23515
8291	30561
8292	50705
8293	9550
8294	54801
8296	1999
8297	9617
8298	7734
8299	16296
83	42660
830	677719
8300	7785
8301	16549
8302	406827
8303	141151
8304	34152
8305	65747
8306	6827
8307	114701
8308	138837
8309	11496
831	14687
8310	1672
8312	6529
8313	12648
8314	5924
8315	6710
8316	52812
8317	39377
8318	11266
8319	106334
832	92436
8320	30017
8321	92770
8322	12613
8323	18515
8324	9693
8325	34081
8326	3360
8327	16149
8328	9343
833	172027
8332	18810
8333	11866
8334	9980
8335	96770
8336	48452
8337	38721
8338	150143
8339	16656
834	1011732
8340	62161
8341	7530
8342	138648
8343	14377
8345	11537
8346	21128
8347	12338
8348	6880
8349	11266
835	23609
8350	32606
8351	196952
8352	117375
8353	27855
8354	13481
8355	8675
8356	34197
8357	23168
8358	5181
8359	5963
836	24085
8360	26153
8361	15417
8362	21302
8363	147304
8364	41112
8365	304069
8366	13389
8367	47602
8368	12015
8369	35579
837	6098
8370	35016
8371	29067
8372	351547
8373	69483
8374	47460
8375	38113
8376	25780
8377	279998
8378	6121
8379	1535
838	91874
8380	108247
8381	11359
8382	175313
8383	17811
8384	24460
8385	9488
8386	54895
8387	12548
8388	7511
8389	12207
839	567440
8390	7246
8391	25422
8392	114
8393	441
8394	263220
8396	303641
8397	510635
8398	44186
8399	149991
84	10876
840	873659
8400	33436
8401	10761
8402	68522
8403	64774
8404	10925
8405	57466
8406	58715
8407	103464
8408	69444
8409	5717
841	66450
8410	6961
8411	491
8412	440421
8413	1888
8415	1928
8416	220348
8417	944
8418	4760
8419	2244
842	10665
8420	1158
8421	2177
8422	31621
8423	35185
8424	14621
8425	15586
8426	419
8427	393
8428	3445
8429	16135
843	132196
8430	8265
8431	9865
8432	20290
8433	15365
8434	1530
8435	20818
8436	10225
8437	28341
8438	21147
8439	9036
844	126008
8440	16774
8441	103083
8442	62220
8443	8340
8444	60651
8445	54158
8446	29710
8447	34661
8448	2994
8449	10640
845	134213
8450	23150
8451	18049
8452	33390
8453	34775
8454	20168
8455	11973
8456	27648
8457	10941
8458	57201
8459	6749
846	72544
8460	5645
8461	51217
8462	37749
8463	8485
8464	5151
8465	15071
8466	65216
8467	6039
8468	19496
8469	20896
847	31313
8470	47786
8471	8617
8472	37413
8473	15030
8474	77693
8475	23632
8476	35696
8477	14430
8478	31098
8479	7026
848	12005
8480	15177
8481	64442
8482	14939
8483	24823
8484	31290
8485	14191
8486	48899
8487	116295
8488	26396
8489	61353
849	4613
8490	8916
8491	17445
8492	14792
8493	58315
8494	24756
8495	29960
8496	77217
8497	29095
8498	129063
8499	6829
85	106300
850	23959
8500	47487
8501	45348
8502	31296
8503	43219
8504	139091
8505	46161
8506	37486
8507	19698
8509	15253
851	4749
8510	22469
8511	27674
8512	13320
8513	39833
8514	12527
8515	9789
8516	179652
8517	703
8518	243039
8519	13750
852	10833
8520	67604
8521	37993
8522	12844
8523	57385
8524	50060
8525	113997
8526	36580
8527	16552
8528	17043
8529	19104
853	23593
8530	15063
8531	7425
8532	51577
8533	336199
8534	41006
8535	12186
8536	19747
8537	510040
8538	7862
8539	4274
854	507231
8540	113786
8541	129090
8542	21509
8543	29532
8544	14060
8545	11061
8546	17116
8547	55817
8548	144571
8549	24560
855	21308
8550	106155
8551	6360
8552	14590
8553	137478
8554	144109
8555	63104
8556	82447
8557	38388
8558	73666
8559	48619
856	54645
8560	138264
8561	109664
8562	113811
8563	32334
8564	54396
8565	123286
8566	58289
8567	20611
8568	64519
8569	137248
857	11444
8570	35034
8571	25852
8572	248599
8573	57768
8574	27782
8575	73528
8576	14552
8577	153037
8578	14999
8579	24881
858	37591
8580	40965
8581	57582
8582	10539
8583	24243
8584	182741
8585	72604
8586	17186
8587	27014
8588	103948
8589	85519
859	15179
8590	11894
8591	60011
8592	34853
8593	21504
8594	75482
8595	25348
8596	47516
8597	15498
8598	20316
8599	18500
86	120289
860	718446
8600	119945
8601	17380
8603	5667
8604	6442
8605	91297
8606	18044
8607	3484
8608	32189
8609	39961
861	11819
8610	30936
8611	46457
8612	6070
8613	53574
8614	118416
8615	39051
8616	43309
8617	58664
8618	25801
8619	75406
862	56154
8620	39145
8621	30285
8622	120557
8623	43538
8624	145787
8625	96438
8626	76354
8627	31744
8628	13283
8629	30468
863	18231
8630	23893
8631	15870
8632	31223
8633	15426
8634	27371
8635	49964
8636	11571
8637	24156
8638	2863
8639	37287
864	30656
8640	85085
8641	14780
8642	18019
8643	15035
8644	7699
8645	16426
8646	27400
8647	43285
8648	7790
8649	164598
865	82050
8650	53170
8651	28425
8652	21214
8653	14041
8654	37072
8655	36891
8656	12984
8657	225941
8658	12302
8659	82566
866	23329
8660	14050
8661	65862
8662	117030
8663	50713
8664	90175
8665	35807
8666	32001
8667	10243
8668	135114
8669	16913
867	364195
8670	63373
8671	17665
8672	16979
8673	14945
8674	14758
8675	13776
8676	12912
8677	128412
8678	66476
8679	47478
868	265086
8680	48344
8681	100340
8682	12364
8683	8726
8684	11666
8685	29780
8686	52547
8687	11145
8688	70070
8689	16330
869	334115
8690	3353
8691	14921
8692	24538
8693	20689
8694	34793
8695	54607
8696	20608
8697	42946
8698	31140
8699	9208
87	121968
870	882562
8700	14009
8701	15359
8702	4521
8703	7072
8704	15173
8705	9126
8706	21377
8707	41967
8708	15832
8709	5162
871	3455665
8710	6406
8711	18784
8712	67787
8713	51028
8714	15620
8715	52805
8716	29771
8717	35034
8718	65084
8719	128943
872	541366
8720	4562
8721	9803
8722	6700
8723	16687
8724	27140
8725	29746
8726	20871
8727	38404
8728	8189
8729	16642
873	68489
8730	43169
8731	26172
8732	10208
8733	4836
8734	116090
8735	26865
8736	7466
8737	19956
8738	23935
8739	12521
874	40571
8740	17137
8741	48367
8742	47820
8743	73915
8744	11585
8745	4913
8746	15836
8747	15437
8748	37230
8749	17003
875	60010
8750	42381
8751	142022
8752	104368
8753	89916
8754	144256
8755	92020
8756	73530
8757	28571
8758	139170
8759	35534
876	80893
8760	135403
8761	3454
8762	3490
8763	3779
8764	2477
8765	3129
8766	5240
8767	3373
8768	27836
8769	3342
877	40148
8770	4000
8771	81482
8772	406598
8773	318292
8774	216535
8775	67260
8776	83056
8777	199270
8778	144131
8779	19876
878	15854
8780	154037
8781	158319
8782	82946
8783	1261
8784	15456
8785	112662
8786	18427
8787	25
8788	20746
8789	48599
879	21198
8790	61602
8791	44447
8792	48704
8793	2799
8794	11727
8795	1250
8796	1779
8798	2311
8799	4528
88	200958
880	155632
8800	9774
8801	21640
8802	9703
8803	79400
8804	12853
8805	2984
8806	3558
8807	1807
8808	21688
8809	1762
881	73168
8810	2165
8811	36538
8812	131804
8813	383692
8814	256118
8815	44528
8816	18311
8817	93292
8818	10874
8819	15525
882	356818
8820	31672
8821	381676
8822	18190
8823	238275
8824	8547
8825	1502
8826	48888
8827	64952
8828	9480
8829	27355
883	118880
8830	24181
8831	50160
8832	37283
8833	22877
8834	5583
8835	25649
8836	31462
8837	11072
8838	21762
8839	20453
884	91210
8840	125410
8841	48060
8842	47410
8843	30596
8844	27312
8845	7214
8846	9125
8847	3172
8848	13703
8849	9732
885	157940
8850	91431
8851	7185
8852	29894
8853	34481
8854	29680
8855	31152
8856	29987
8857	59192
8858	22185
8859	192256
886	15880
8860	72718
8861	6018
8862	13960
8863	342726
8864	14265
8865	280066
8866	41601
8867	8158
8868	7430
8869	6694
887	38182
8870	28728
8871	1754
8872	3371
8873	11372
8874	5564
8875	4751
8876	19383
8877	32995
8878	39629
8879	14418
888	35076
8880	935
8882	36548
8883	27434
8884	2315
8885	905
8886	38251
8888	1994
8889	460
889	88134
8891	5121
8893	11387
8894	35556
8895	11235
8896	6881
8897	127992
8898	353693
8899	47173
89	446002
890	17620
8900	8826
8901	41460
8902	19903
8903	74661
8904	11856
8905	16118
8906	64588
8907	14208
8908	141807
8909	42256
891	145818
8910	18799
8911	12294
8912	42658
8913	10311
8914	11990
8915	38660
8916	22349
8917	42783
8918	6394
8919	96229
892	114840
8920	18807
8921	97066
8922	29986
8923	7211
8924	26559
8925	30548
8926	35633
8927	88221
8928	17064
8929	35989
893	34043
8930	7084
8931	20538
8932	1178
8933	6765
8934	23316
8935	4602
8936	15833
8937	12664
8938	9460
8939	26969
894	5384
8940	39244
8941	7965
8942	11467
8943	22492
8944	31508
8945	147252
8946	27318
8947	360137
8948	999574
8949	255328
895	27006
8950	12527
8951	64117
8952	199503
8953	409602
8954	645
8955	1221
8956	243490
8957	6124
896	73695
8960	11680
8961	287765
8962	10214
8963	11236
8964	35771
8965	175279
8966	3023
8967	2347
8969	1379
897	145667
8970	6980
8971	1340
8972	1629
8973	12328
8974	6080
8975	10067
8976	1419
8977	906
8978	14102
8979	1609
898	44811
8980	782
8981	800
8982	769
8983	1579
8984	272
8986	857
8987	396
8988	270
8989	789
899	307369
8990	287
8991	2802
8992	1366
8995	1091
8996	9060
8997	8366
8998	904
8999	1777
9	10703
90	50676
900	1114321
9000	495
9001	1354
9002	402
9003	23254
9004	30049
9005	11794
9006	18083
9007	773
9008	337
9009	3411
901	5366124
9010	328355
9011	354923
9012	444
9013	436
9014	95054
9015	279914
9016	158649
9017	201345
9018	23894
9019	4981
902	765633
9020	5720
9021	28713
9022	1547
9023	592
9024	10864
9025	1573
9026	7213
9027	2856
9028	614
9029	2020
903	422451
9030	128047
9031	23647
9034	98427
9035	4218
9036	24483
9037	6587
9038	81902
9039	205228
904	31895
9040	24668
9041	112739
9042	28083
9043	243700
9044	5741
9045	10389
9046	60946
9047	25632
9048	76441
9049	13447
905	18714
9050	263678
9051	2678
9052	1814
9053	5596
9054	2135
9055	3189
9056	2053
9057	2190
9058	1862
9059	8115
906	49974
9060	1014
9061	2293
9062	526
